Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
	Clock 21560.099999999977/21550.099999999977
	BW 3244.29299477354/25.346039021668282
	Send 26223.866643780377/200309.35075138859
	Time 10.0/37.4387517599
	Clock 21570.099999999977/21560.099999999977
	BW 2622.3866643780375/20.487395815453418
	Send 27720.687125357017/228030.0378767456
	Time 10.0/47.4387517599
	Clock 21580.099999999977/21570.099999999977
	BW 2772.0687125357017/21.65678681668517
	Send 56101.16199353044/284131.19987027603
	Time 10.0/57.4387517599
	Clock 21590.099999999977/21580.099999999977
	BW 5610.116199353044/43.82903280744566
	Send 45422.30523943594/329553.50510971196
	Time 9.9/67.3387517599
	Clock 21599.999999999978/21590.099999999977
	BW 4588.111640347064/35.84462219021144
	Send 60528.101835207446/60528.101835207446
	Time 7.4387517599/7.4387517599
	Clock 21540.099999999977/21532.661248240078
	BW 8136.862714184877/63.569239954569355
	Send 81114.45232466536/141642.55415987282
	Time 10.0/17.4387517599
	Clock 21550.099999999977/21540.099999999977
	BW 8111.445232466535/63.37066587864481
	Send 32442.9299477354/174085.4841076082
	Time 10.0/27.4387517599
