Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
		RAM = 512 MB
		Priority = 3
		Downtime = 1.704625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 504 finished the migration with the time 16.6725 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6950625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 202 finished the migration with the time 38.696375 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7088125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 2 finished the migration with the time 18.31625 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6938125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 99 finished the migration with the time 20.0611875 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.702375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 293 finished the migration with the time 23.435937499999998 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7010625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 273 finished the migration with the time 40.42131249999999 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.69725 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 559 finished the migration with the time 16.6780625 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.703125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 352 finished the migration with the time 16.651500000000002 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.698625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 152 finished the migration with the time 13.277125 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.70125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 335 finished the migration with the time 14.974625 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.6986875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 550 finished the migration with the time 20.0826875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6979375 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 219 finished the migration with the time 16.690375 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7021875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 309 finished the migration with the time 18.35225 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.6969375 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 537 finished the migration with the time 33.602375 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6989375 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 298 finished the migration with the time 25.157062499999995 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.6949375 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 193 finished the migration with the time 13.2685 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6954375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 497 finished the migration with the time 21.765562499999998 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6993125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 451 finished the migration with the time 14.9938125 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7028125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 114 finished the migration with the time 40.44225000000001 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7008125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 452 finished the migration with the time 16.6789375 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.70625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 120 finished the migration with the time 16.690437499999998 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7144375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 524 finished the migration with the time 14.972999999999999 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7066875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 518 finished the migration with the time 21.758187500000002 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.70325 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 571 finished the migration with the time 16.68325 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7143125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 264 finished the migration with the time 16.683 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.704375 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 198 finished the migration with the time 16.6825625 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7068125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 195 finished the migration with the time 18.3680625 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7070625 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 475 finished the migration with the time 18.350624999999997 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6943125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 378 finished the migration with the time 23.4515 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7145 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 590 finished the migration with the time 14.9968125 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.711 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 412 finished the migration with the time 33.5694375 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7068125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 224 finished the migration with the time 14.9481875 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7031875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 231 finished the migration with the time 26.849812499999995 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.72025 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 532 finished the migration with the time 13.2725 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.700125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 433 finished the migration with the time 14.933874999999999 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.694625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 493 finished the migration with the time 18.368562500000003 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.709375 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 56 finished the migration with the time 16.6461875 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.695875 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 501 finished the migration with the time 14.9625 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7068125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 382 finished the migration with the time 13.275 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.6978125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 499 finished the migration with the time 18.368 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.70875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 113 finished the migration with the time 57.33468750000001 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7023125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 221 finished the migration with the time 23.4275625 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7051875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 250 finished the migration with the time 14.975187499999999 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7025 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 126 finished the migration with the time 23.461125 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.70025 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 372 finished the migration with the time 13.2926875 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.709 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 523 finished the migration with the time 21.7480625 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7121875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 578 finished the migration with the time 21.7721875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7015625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 216 finished the migration with the time 20.075874999999996 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.701 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 247 finished the migration with the time 14.96425 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7083125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 362 finished the migration with the time 18.3921875 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.711875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 595 finished the migration with the time 21.752250000000004 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6931875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 210 finished the migration with the time 21.774687500000006 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7014375 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 122 finished the migration with the time 13.2881875 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.700625 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 567 finished the migration with the time 33.634499999999996 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7046875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 150 finished the migration with the time 20.063375 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.706 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 464 finished the migration with the time 42.0319375 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.689125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 289 finished the migration with the time 16.678375000000003 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7126875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 95 finished the migration with the time 14.956562500000002 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.69425 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 136 finished the migration with the time 40.433437500000004 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.708625 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 84 finished the migration with the time 20.1080625 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.706875 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 196 finished the migration with the time 21.782125 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.710875 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 83 finished the migration with the time 25.14025 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.704875 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 19 finished the migration with the time 26.816999999999997 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6895 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 312 finished the migration with the time 21.764687499999997 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.701125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 283 finished the migration with the time 18.3440625 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.704625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 513 finished the migration with the time 13.30325 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.710625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 23 finished the migration with the time 13.288374999999998 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.710125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 322 finished the migration with the time 16.6701875 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.701375 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 275 finished the migration with the time 13.2510625 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7023125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 10 finished the migration with the time 18.359937499999997 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6928125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 123 finished the migration with the time 18.384375 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6981875 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 500 finished the migration with the time 20.031375 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.700125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 384 finished the migration with the time 31.950874999999996 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.704 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 296 finished the migration with the time 20.054750000000002 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.704 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 157 finished the migration with the time 26.849375000000002 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6993125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 418 finished the migration with the time 23.446875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.68875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 302 finished the migration with the time 16.7023125 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.711875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 192 finished the migration with the time 15.00175 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.705375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 291 finished the migration with the time 13.277375000000001 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.6971875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 553 finished the migration with the time 13.258000000000001 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6971875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 485 finished the migration with the time 30.274625000000004 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7006875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 558 finished the migration with the time 16.699375 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7059375 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 509 finished the migration with the time 20.0895 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7086875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 49 finished the migration with the time 14.9744375 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.703125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 435 finished the migration with the time 33.597750000000005 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.69525 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 68 finished the migration with the time 26.868624999999998 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6968125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 201 finished the migration with the time 25.107999999999997 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.6970625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 491 finished the migration with the time 40.442437500000004 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7080625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 139 finished the migration with the time 45.425937499999996 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.70325 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 545 finished the migration with the time 20.090374999999998 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.706125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 194 finished the migration with the time 13.275375 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6958125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 407 finished the migration with the time 23.445937500000003 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7050625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 166 finished the migration with the time 13.2738125 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.702625 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 229 finished the migration with the time 13.266375 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.698625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 59 finished the migration with the time 26.808499999999995 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.701375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 253 finished the migration with the time 35.2941875 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.698875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 593 finished the migration with the time 47.281875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6988125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 281 finished the migration with the time 18.3941875 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.695875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 534 finished the migration with the time 13.2741875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.701 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 261 finished the migration with the time 14.978000000000002 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7065625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 25 finished the migration with the time 19.992562500000002 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6958125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 454 finished the migration with the time 40.4211875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6954375 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 399 finished the migration with the time 13.2683125 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.700125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 211 finished the migration with the time 18.358125 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7025625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 496 finished the migration with the time 28.538750000000004 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7048125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 106 finished the migration with the time 13.280625 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.71075 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 363 finished the migration with the time 16.711000000000002 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7136875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 530 finished the migration with the time 21.7898125 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7013125 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 33 finished the migration with the time 28.5294375 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6988125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 282 finished the migration with the time 21.7884375 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7043125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 414 finished the migration with the time 21.8208125 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7055 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 30 finished the migration with the time 15.0065 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.714375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 546 finished the migration with the time 13.2731875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6979375 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 402 finished the migration with the time 25.114875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.68925 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 94 finished the migration with the time 23.4525625 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.702875 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 287 finished the migration with the time 14.986999999999998 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.70225 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 141 finished the migration with the time 14.991937499999999 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.700375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 449 finished the migration with the time 21.7919375 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7055625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 397 finished the migration with the time 21.7593125 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.6995625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 112 finished the migration with the time 30.244625 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7088125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 345 finished the migration with the time 18.354812499999998 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7024375 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 8 finished the migration with the time 18.351625000000002 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.697125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 53 finished the migration with the time 25.135375000000003 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.701625 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 248 finished the migration with the time 31.902 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.70025 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 26 finished the migration with the time 21.754499999999997 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.71175 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 254 finished the migration with the time 13.280312499999999 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.704875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 326 finished the migration with the time 21.7846875 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.6953125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 478 finished the migration with the time 13.286874999999998 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.7111875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 11 finished the migration with the time 45.4698125 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.706 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 419 finished the migration with the time 33.649187500000004 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6994375 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 4 finished the migration with the time 57.387875 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.701625 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 355 finished the migration with the time 18.380875000000003 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7133125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 176 finished the migration with the time 20.0298125 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6965625 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 447 finished the migration with the time 16.647499999999997 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.690875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 61 finished the migration with the time 52.29018750000001 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7111875 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 47 finished the migration with the time 13.275437499999999 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6989375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 459 finished the migration with the time 25.158625000000004 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.69925 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 232 finished the migration with the time 40.47125 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7040625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 13 finished the migration with the time 16.683625 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.71 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 301 finished the migration with the time 16.69125 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.705875 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 554 finished the migration with the time 13.28 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.69825 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 390 finished the migration with the time 13.2735 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.6995 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 140 finished the migration with the time 18.3456875 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.6895625 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 329 finished the migration with the time 31.941000000000006 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7035625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 321 finished the migration with the time 21.795500000000004 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.706375 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 135 finished the migration with the time 31.9326875 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7030625 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 380 finished the migration with the time 16.6713125 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.7018125 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 468 finished the migration with the time 23.4386875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.692 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 484 finished the migration with the time 23.407875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.69975 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 142 finished the migration with the time 16.680812500000002 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.706875 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 521 finished the migration with the time 42.088874999999994 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.711875 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 182 finished the migration with the time 14.967562500000001 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7028125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 43 finished the migration with the time 13.284 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7106875 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 579 finished the migration with the time 21.7296875 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 1.6985625 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 159 finished the migration with the time 59.034375000000004 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.709125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 96 finished the migration with the time 20.081187500000002 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.7143125 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 174 finished the migration with the time 16.6985 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 1.713375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 368 finished the migration with the time 14.992250000000002 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 1.712625 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
