Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
Ended
	Send 39527.81061964639/524288.0
	Time 6.577892769284677/102.57141469928467
	Clock 17656.67789276926/17650.099999999977
	BW 6009.190481824304/46.94680063925237
	Send 20564.09419850457/20564.09419850457
	Time 3.4221072307/3.4221072307
	Clock 17660.099999999962/17656.67789276926
	BW 6009.190481824304/46.94680063925237
	Send 28673.382803341556/49237.47700184613
	Time 10.0/13.4221072307
	Clock 17670.099999999962/17660.099999999962
	BW 2867.3382803341556/22.40108031511059
	Send 53271.01131915508/102508.4883210012
	Time 10.0/23.4221072307
	Clock 17680.099999999962/17670.099999999962
	BW 5327.101131915508/41.617977593089904
	Send 70229.97088051574/172738.45920151693
	Time 10.0/33.4221072307
	Clock 17690.099999999962/17680.099999999962
	BW 7022.997088051575/54.86716475040293
	Send 29122.94455817293/201861.40375968986
	Time 10.0/43.4221072307
	Clock 17700.099999999962/17690.099999999962
	BW 2912.294455817293/22.752300436072602
	Send 73185.8069491711/275047.21070886095
	Time 10.0/53.4221072307
	Clock 17710.099999999962/17700.099999999962
	BW 7318.580694917111/57.17641167903993
	Send 48404.65484748159/323451.8655563425
	Time 10.0/63.4221072307
	Clock 17720.099999999962/17710.099999999962
	BW 4840.46548474816/37.816136599595
	Send 78143.46033464474/401595.3258909873
	Time 10.0/73.4221072307
	Clock 17730.099999999962/17720.099999999962
	BW 7814.346033464474/61.049578386441205
	Send 49944.166310259374/451539.49220124667
	Time 10.0/83.4221072307
	Clock 17740.099999999962/17730.099999999962
	BW 4994.416631025937/39.01887992989013
	Send 63361.8484345593/514901.340635806
	Time 10.0/93.4221072307
	Clock 17750.099999999962/17740.099999999962
	BW 6336.184843455931/49.50144408949946
Ended
	Send 9386.659364194027/524288.0
	Time 1.1845565551741541/94.60666378587415
	Clock 17751.284556555136/17750.099999999962
	BW 7924.196884642621/61.907788161270474
	Send 69855.3094828198/69855.3094828198
	Time 8.8154434449/8.8154434449
	Clock 17760.100000000035/17751.284556555136
	BW 7924.196884642621/61.907788161270474
	Send 21636.42237479257/91491.73185761237
	Time 10.0/18.815443444899998
	Clock 17770.100000000035/17760.100000000035
	BW 2163.6422374792573/16.903454980306698
	Send 68379.29995172692/159871.0318093393
	Time 10.0/28.815443444899998
	Clock 17780.100000000035/17770.100000000035
	BW 6837.929995172692/53.42132808728665
	Send 22482.97611926947/182354.00792860877
	Time 10.0/38.8154434449
	Clock 17790.100000000035/17780.100000000035
	BW 2248.297611926947/17.564825093179273
	Send 71387.14700193261/253741.15493054138
	Time 10.0/48.8154434449
	Clock 17800.100000000035/17790.100000000035
	BW 7138.714700193261/55.77120859525985
	Send 71237.80131057631/324978.9562411177
	Time 10.0/58.8154434449
	Clock 17810.100000000035/17800.100000000035
	BW 7123.780131057631/55.65453227388774
	Send 74366.8919838069/399345.8482249246
	Time 10.0/68.8154434449
	Clock 17820.100000000035/17810.100000000035
	BW 7436.68919838069/58.09913436234914
	Send 45755.21371972674/445101.0619446513
	Time 10.0/78.8154434449
	Clock 17830.100000000035/17820.100000000035
	BW 4575.5213719726735/35.74626071853651
	Send 31900.427832808546/477001.4897774598
	Time 10.0/88.8154434449
	Clock 17840.100000000035/17830.100000000035
	BW 3190.0427832808546/24.922209244381676
Ended
	Send 47286.51022254018/524288.0
	Time 6.119934361600929/94.93537780650092
	Clock 17846.219934361638/17840.100000000035
	BW 7726.636827877738/60.36435021779483
	Send 29979.858056244386/29979.858056244386
	Time 3.8800656384/3.8800656384
	Clock 17850.10000000004/17846.219934361638
	BW 7726.636827877738/60.36435021779483
	Send 63529.313077343395/93509.17113358778
	Time 10.0/13.8800656384
	Clock 17860.10000000004/17850.10000000004
	BW 6352.9313077343395/49.63227584167453
	Send 23647.168927130806/117156.34006071859
	Time 10.0/23.880065638399998
	Clock 17870.10000000004/17860.10000000004
	BW 2364.7168927130806/18.474350724320942
	Send 68038.85107596096/185195.19113667955
	Time 10.0/33.8800656384
	Clock 17880.10000000004/17870.10000000004
	BW 6803.885107596096/53.1553524030945
	Send 56801.83063710667/241997.02177378623
	Time 10.0/43.8800656384
	Clock 17890.10000000004/17880.10000000004
	BW 5680.183063710667/44.376430185239585
	Send 54611.21620708898/296608.2379808752
	Time 10.0/53.8800656384
	Clock 17900.10000000004/17890.10000000004
	BW 5461.121620708898/42.66501266178827
	Send 41623.94945204229/338232.1874329175
	Time 10.0/63.8800656384
	Clock 17910.10000000004/17900.10000000004
	BW 4162.394945204229/32.51871050940804
	Send 56016.35249169018/394248.53992460767
	Time 10.0/73.8800656384
	Clock 17920.10000000004/17910.10000000004
	BW 5601.635249169018/43.76277538413295
	Send 53132.96641345059/447381.5063380583
	Time 10.0/83.8800656384
	Clock 17930.10000000004/17920.10000000004
	BW 5313.296641345059/41.51013001050827
	Send 50454.867210874625/497836.3735489329
	Time 10.0/93.8800656384
	Clock 17940.10000000004/17930.10000000004
	BW 5045.486721087463/39.4178650084958
Ended
	Send 26451.626451067103/524288.0
	Time 7.128939982760684/101.00900562116068
	Clock 17947.2289399828/17940.10000000004
	BW 3710.457166848486/28.987946616003796
	Send 10652.945217271877/10652.945217271877
	Time 2.8710600172/2.8710600172
	Clock 17950.1/17947.228939982797
	BW 3710.457166848486/28.987946616003796
	Send 11703.44748796715/22356.392705239028
	Time 10.0/12.8710600172
	Clock 17960.1/17950.1
	BW 1170.344748796715/9.143318349974336
	Send 27133.820333460844/49490.213038699876
	Time 10.0/22.8710600172
	Clock 17970.1/17960.1
	BW 2713.3820333460844/21.198297135516285
	Send 27247.59022029856/76737.80325899844
	Time 10.0/32.8710600172
	Clock 17980.1/17970.1
	BW 2724.759022029856/21.28717985960825
	Send 72185.25344471635/148923.05670371477
	Time 10.0/42.8710600172
	Clock 17990.1/17980.1
	BW 7218.525344471635/56.39472925368465
	Send 60079.642207118086/209002.69891083287
	Time 10.0/52.8710600172
	Clock 18000.1/17990.1
	BW 6007.964220711809/46.937220474311005
	Send 37358.397675421525/246361.0965862544
	Time 10.0/62.8710600172
	Clock 18010.1/18000.1
	BW 3735.839767542153/29.18624818392307
	Send 33490.39316078485/279851.4897470393
	Time 10.0/72.8710600172
	Clock 18020.1/18010.1
	BW 3349.039316078485/26.164369656863165
	Send 47029.7203654801/326881.2101125194
	Time 10.0/82.8710600172
	Clock 18030.1/18020.1
	BW 4702.97203654801/36.741969035531326
	Send 49922.06896009171/376803.2790726111
	Time 10.0/92.8710600172
	Clock 18040.1/18030.1
	BW 4992.206896009171/39.00161637507165
	Send 35057.77902362867/411861.0580962398
	Time 10.0/102.8710600172
	Clock 18050.1/18040.1
	BW 3505.7779023628664/27.388889862209894
	Send 66204.58568778804/478065.64378402784
	Time 10.0/112.8710600172
	Clock 18060.1/18050.1
	BW 6620.458568778805/51.72233256858441
Ended
	Send 46222.35621597216/524288.0
	Time 5.9685302416749035/118.83959025887489
	Clock 18066.068530241675/18060.1
	BW 7744.344812601826/60.50269384845176
	Send 31221.09190985174/31221.09190985174
	Time 4.0314697583/4.0314697583
	Clock 18070.099999999973/18066.06853024167
	BW 7744.344812601826/60.50269384845176
	Send 71391.86275705714/102612.95466690889
	Time 10.0/14.0314697583
	Clock 18080.099999999973/18070.099999999973
	BW 7139.186275705714/55.77489277895089
	Send 79073.06800463817/181686.02267154708
	Time 10.0/24.0314697583
	Clock 18090.099999999973/18080.099999999973
	BW 7907.306800463817/61.77583437862357
	Send 78866.5495385353/260552.57221008238
	Time 10.0/34.0314697583
	Clock 18100.099999999973/18090.099999999973
	BW 7886.65495385353/61.614491826980704
	Send 40139.6982127336/300692.270422816
	Time 10.0/44.0314697583
	Clock 18110.099999999973/18100.099999999973
	BW 4013.96982127336/31.359139228698126
	Send 79213.23103451327/379905.50145732926
	Time 10.0/54.0314697583
	Clock 18120.099999999973/18110.099999999973
	BW 7921.3231034513265/61.88533674571349
	Send 56614.507157312735/436520.00861464196
	Time 10.0/64.0314697583
	Clock 18130.099999999973/18120.099999999973
	BW 5661.450715731274/44.230083716650576
	Send 68796.69577700378/505316.70439164573
	Time 10.0/74.0314697583
	Clock 18140.099999999973/18130.099999999973
	BW 6879.669577700378/53.7474185757842
Ended
	Send 18971.295608354267/524288.0
	Time 6.290350620232173/80.32182037853218
	Clock 18146.390350620204/18140.099999999973
	BW 3015.936114488646/23.562000894442548
	Send 11188.065536629229/11188.065536629229
	Time 3.7096493798/3.7096493798
	Clock 18150.100000000006/18146.390350620204
	BW 3015.936114488646/23.562000894442548
	Send 56652.31896249401/67840.38449912325
	Time 10.0/13.7096493798
	Clock 18160.100000000006/18150.100000000006
	BW 5665.231896249401/44.259624189448445
	Send 48016.67538755289/115857.05988667614
	Time 10.0/23.7096493798
	Clock 18170.100000000006/18160.100000000006
	BW 4801.667538755289/37.51302764652569
	Send 73661.90562183972/189518.96550851586
	Time 10.0/33.7096493798
	Clock 18180.100000000006/18170.100000000006
	BW 7366.190562183971/57.54836376706228
	Send 81885.25774429509/271404.22325281095
	Time 10.0/43.7096493798
	Clock 18190.100000000006/18180.100000000006
	BW 8188.525774429509/63.972857612730536
	Send 62739.35172499213/334143.57497780304
	Time 10.0/53.7096493798
	Clock 18200.100000000006/18190.100000000006
	BW 6273.935172499213/49.0151185351501
	Send 43476.94894823104/377620.5239260341
	Time 10.0/63.7096493798
	Clock 18210.100000000006/18200.100000000006
	BW 4347.694894823104/33.9663663658055
	Send 62360.3290912827/439980.8530173168
	Time 10.0/73.7096493798
	Clock 18220.100000000006/18210.100000000006
	BW 6236.03290912827/48.71900710256461
	Send 79452.11886009942/519432.9718774162
	Time 10.0/83.7096493798
	Clock 18230.100000000006/18220.100000000006
	BW 7945.211886009943/62.07196785945268
Ended
	Send 4855.028122583812/524288.0
	Time 2.0524429689674384/85.76209234876744
	Clock 18232.152442968974/18230.100000000006
	BW 2365.487468344284/18.48037084643972
	Send 18799.846560782004/18799.846560782004
	Time 7.947557031/7.947557031
	Clock 18240.09999999997/18232.15244296897
	BW 2365.487468344284/18.48037084643972
	Send 60893.82985408716/79693.67641486917
	Time 10.0/17.947557031
	Clock 18250.09999999997/18240.09999999997
	BW 6089.382985408716/47.573304573505595
	Send 54163.22556996823/133856.9019848374
	Time 10.0/27.947557031
	Clock 18260.09999999997/18250.09999999997
	BW 5416.322556996823/42.31501997653768
	Send 70891.1209862657/204748.02297110308
	Time 10.0/37.947557031
	Clock 18270.09999999997/18260.09999999997
	BW 7089.11209862657/55.383688270520075
	Send 54976.230425199305/259724.2533963024
	Time 10.0/47.947557031
	Clock 18280.09999999997/18270.09999999997
	BW 5497.62304251993/42.950180019686954
	Send 66955.41458887757/326679.66798518
	Time 10.0/57.947557031
	Clock 18290.09999999997/18280.09999999997
	BW 6695.541458887757/52.3089176475606
	Send 53330.02078319799/380009.688768378
	Time 10.0/67.947557031
	Clock 18300.09999999997/18290.09999999997
	BW 5333.0020783198/41.664078736873435
	Send 55859.671807961204/435869.3605763392
	Time 10.0/77.947557031
	Clock 18310.09999999997/18300.09999999997
	BW 5585.96718079612/43.64036859996969
	Send 61914.39145196153/497783.7520283007
	Time 10.0/87.947557031
	Clock 18320.09999999997/18310.09999999997
	BW 6191.439145196153/48.370618321844944
Ended
	Send 26504.247971699282/524288.0
	Time 9.149810332300344/97.09736736330035
	Clock 18329.24981033227/18320.09999999997
	BW 2896.6991674280835/22.630462245531902
	Send 2462.743702582549/2462.743702582549
	Time 0.8501896677/0.8501896677
	Clock 18330.099999999973/18329.249810332272
	BW 2896.6991674280835/22.630462245531902
	Send 55847.69616141737/58310.43986399992
	Time 10.0/10.8501896677
	Clock 18340.099999999973/18330.099999999973
	BW 5584.769616141737/43.63101262610732
	Send 76907.03798960366/135217.47785360357
	Time 10.0/20.8501896677
	Clock 18350.099999999973/18340.099999999973
	BW 7690.703798960366/60.08362342937786
	Send 81336.08045591501/216553.5583095186
	Time 10.0/30.8501896677
	Clock 18360.099999999973/18350.099999999973
	BW 8133.608045591501/63.5438128561836
	Send 71057.73432002278/287611.29262954136
	Time 10.0/40.8501896677
	Clock 18370.099999999973/18360.099999999973
	BW 7105.773432002277/55.51385493751779
	Send 31351.690565693643/318962.983195235
	Time 10.0/50.8501896677
	Clock 18380.099999999973/18370.099999999973
	BW 3135.1690565693643/24.49350825444816
	Send 73941.73190603926/392904.7151012743
	Time 10.0/60.8501896677
	Clock 18390.099999999973/18380.099999999973
	BW 7394.173190603926/57.76697805159317
	Send 52568.8512369444/445473.5663382187
	Time 10.0/70.8501896677
	Clock 18400.099999999973/18390.099999999973
	BW 5256.88512369444/41.069415028862814
	Send 49351.752373777475/494825.3187119962
	Time 10.0/80.8501896677
	Clock 18410.099999999973/18400.099999999973
	BW 4935.175237377747/38.55605654201365
Ended
	Send 29462.681288003805/524288.0
	Time 5.699631511853428/86.54982117955342
	Clock 18415.799631511825/18410.099999999973
	BW 5169.225629188617/40.38457522803607
	Send 22229.57500415855/22229.57500415855
	Time 4.3003684882/4.3003684882
	Clock 18420.100000000024/18415.799631511825
	BW 5169.225629188617/40.38457522803607
	Send 23352.23297261784/45581.807976776385
	Time 10.0/14.3003684882
	Clock 18430.100000000024/18420.100000000024
	BW 2335.223297261784/18.243932009857687
	Send 77567.41077370047/123149.21875047685
	Time 10.0/24.3003684882
	Clock 18440.100000000024/18430.100000000024
	BW 7756.741077370047/60.59953966695349
	Send 43199.05638859119/166348.27513906805
	Time 10.0/34.3003684882
	Clock 18450.100000000024/18440.100000000024
	BW 4319.905638859119/33.749262803586866
	Send 47019.12504678814/213367.40018585618
	Time 10.0/44.3003684882
	Clock 18460.100000000024/18450.100000000024
	BW 4701.912504678814/36.733691442803234
	Send 58939.54621132137/272306.9463971775
	Time 10.0/54.3003684882
	Clock 18470.100000000024/18460.100000000024
	BW 5893.954621132138/46.046520477594825
	Send 79877.8721854233/352184.8185826008
	Time 10.0/64.30036848820001
	Clock 18480.100000000024/18470.100000000024
	BW 7987.78721854233/62.404587644861955
	Send 9186.221086363112/361371.03966896393
	Time 10.0/74.30036848820001
	Clock 18490.100000000024/18480.100000000024
	BW 918.6221086363112/7.176735223721181
	Send 51035.594876098105/412406.634545062
	Time 10.0/84.30036848820001
	Clock 18500.100000000024/18490.100000000024
	BW 5103.55948760981/39.87155849695164
	Send 64006.40711336248/476413.04165842454
	Time 10.0/94.30036848820001
	Clock 18510.100000000024/18500.100000000024
	BW 6400.640711336248/50.00500555731444
	Send 9180.523750263319/485593.56540868786
	Time 10.0/104.30036848820001
	Clock 18520.100000000024/18510.100000000024
	BW 918.0523750263319/7.172284179893218
	Send 14109.699205990728/499703.26461467857
	Time 10.0/114.30036848820001
	Clock 18530.100000000024/18520.100000000024
	BW 1410.9699205990728/11.023202504680256
	Send 3459.9649413737734/503163.22955605236
	Time 10.0/124.30036848820001
	Clock 18540.100000000024/18530.100000000024
	BW 345.99649413737734/2.7030976104482605
Ended
	Send 21124.770443947637/524288.0
	Time 4.526779070817541/128.82714755901756
	Clock 18544.62677907084/18540.100000000024
	BW 4666.622804751212/36.457990662118846
	Send 25541.45760364634/25541.45760364634
	Time 5.4732209292/5.4732209292
	Clock 18550.100000000046/18544.626779070844
	BW 4666.622804751212/36.457990662118846
	Send 67034.61923286729/92576.07683651363
	Time 10.0/15.4732209292
	Clock 18560.100000000046/18550.100000000046
	BW 6703.46192328673/52.37079627567758
	Send 80201.85824087138/172777.93507738502
	Time 10.0/25.4732209292
	Clock 18570.100000000046/18560.100000000046
	BW 8020.185824087139/62.65770175068077
	Send 56877.829941538184/229655.7650189232
	Time 10.0/35.4732209292
	Clock 18580.100000000046/18570.100000000046
	BW 5687.782994153818/44.43580464182671
	Send 41659.38852194948/271315.1535408727
	Time 10.0/45.4732209292
	Clock 18590.100000000046/18580.100000000046
	BW 4165.938852194948/32.54639728277303
	Send 55658.00308292172/326973.1566237944
	Time 10.0/55.4732209292
	Clock 18600.100000000046/18590.100000000046
	BW 5565.800308292172/43.482814908532596
	Send 24323.323384798794/351296.4800085932
	Time 10.0/65.4732209292
	Clock 18610.100000000046/18600.100000000046
	BW 2432.3323384798796/19.00259639437406
	Send 15218.11186835961/366514.5918769528
	Time 10.0/75.4732209292
	Clock 18620.100000000046/18610.100000000046
	BW 1521.811186835961/11.889149897155946
	Send 13844.833359068098/380359.4252360209
	Time 10.0/85.4732209292
	Clock 18630.100000000046/18620.100000000046
	BW 1384.4833359068098/10.816276061771951
	Send 16094.65708559631/396454.08232161717
	Time 10.0/95.4732209292
	Clock 18640.100000000046/18630.100000000046
	BW 1609.465708559631/12.573950848122116
	Send 59671.05782031165/456125.1401419288
	Time 10.0/105.4732209292
	Clock 18650.100000000046/18640.100000000046
	BW 5967.105782031165/46.61801392211848
	Send 65226.44707527367/521351.58721720247
	Time 10.0/115.4732209292
	Clock 18660.100000000046/18650.100000000046
	BW 6522.644707527366/50.95816177755755
Ended
	Send 2936.4127827975317/524288.0
	Time 0.6564462002479444/116.12966712944794
	Clock 18660.756446200292/18660.100000000046
	BW 4473.196404653462/34.94684691135517
	Send 41795.55126350424/41795.55126350424
	Time 9.3435537997/9.3435537997
	Clock 18670.09999999999/18660.756446200292
	BW 4473.196404653462/34.94684691135517
	Send 57062.98911794636/98858.5403814506
	Time 10.0/19.3435537997
	Clock 18680.09999999999/18670.09999999999
	BW 5706.298911794636/44.580460248395596
	Send 25942.004118324847/124800.54449977545
	Time 10.0/29.3435537997
	Clock 18690.09999999999/18680.09999999999
	BW 2594.200411832485/20.267190717441288
	Send 32640.62471055555/157441.169210331
	Time 10.0/39.343553799700004
	Clock 18700.09999999999/18690.09999999999
	BW 3264.062471055555/25.500488055121522
	Send 39091.048318252804/196532.2175285838
	Time 10.0/49.343553799700004
	Clock 18710.09999999999/18700.09999999999
	BW 3909.1048318252806/30.539881498635005
	Send 32814.59788636018/229346.81541494397
	Time 10.0/59.343553799700004
	Clock 18720.09999999999/18710.09999999999
	BW 3281.459788636018/25.63640459871889
	Send 28513.532190947073/257860.34760589103
	Time 10.0/69.3435537997
	Clock 18730.09999999999/18720.09999999999
	BW 2851.353219094707/22.2761970241774
	Send 70807.34009006139/328667.6876959524
	Time 10.0/79.3435537997
	Clock 18740.09999999999/18730.09999999999
	BW 7080.734009006139/55.31823444536046
	Send 73524.05797228696/402191.74566823937
	Time 10.0/89.3435537997
	Clock 18750.09999999999/18740.09999999999
	BW 7352.405797228696/57.44067029084919
	Send 20613.484496871024/422805.2301651104
	Time 10.0/99.3435537997
	Clock 18760.09999999999/18750.09999999999
	BW 2061.3484496871024/16.104284763180488
	Send 17930.585499951674/440735.81566506205
	Time 10.0/109.3435537997
	Clock 18770.09999999999/18760.09999999999
	BW 1793.0585499951676/14.008269921837247
	Send 70765.68803123606/511501.5036962981
	Time 10.0/119.3435537997
	Clock 18780.09999999999/18770.09999999999
	BW 7076.568803123606/55.28569377440317
Ended
	Send 12786.49630370189/524288.0
	Time 1.5765177474551706/120.92007154715517
	Clock 18781.676517747448/18780.09999999999
	BW 8110.594583753953/63.36402018557776
	Send 68319.4495342851/68319.4495342851
	Time 8.4234822526/8.4234822526
	Clock 18790.10000000005/18781.676517747448
	BW 8110.594583753953/63.36402018557776
	Send 19813.792777796294/88133.24231208139
	Time 9.9999999999/18.4234822525
	Clock 18800.09999999995/18790.10000000005
	BW 1981.3792777994431/15.47952560780815
	Send 43911.813602447444/132045.05591452884
	Time 10.0/28.4234822525
	Clock 18810.09999999995/18800.09999999995
	BW 4391.181360244745/34.30610437691207
	Send 75979.53035677155/208024.5862713004
	Time 10.0/38.4234822525
	Clock 18820.09999999995/18810.09999999995
	BW 7597.953035677155/59.35900809122777
	Send 25796.800419243937/233821.3866905443
	Time 10.0/48.4234822525
	Clock 18830.09999999995/18820.09999999995
	BW 2579.6800419243937/20.153750327534325
	Send 74033.9081874178/307855.2948779621
	Time 10.0/58.4234822525
	Clock 18840.09999999995/18830.09999999995
	BW 7403.390818741779/57.83899077142015
	Send 65097.43875281569/372952.7336307778
	Time 10.0/68.42348225250001
	Clock 18850.09999999995/18840.09999999995
	BW 6509.743875281569/50.857374025637256
	Send 19169.099181935846/392121.83281271363
	Time 10.0/78.42348225250001
	Clock 18860.09999999995/18850.09999999995
	BW 1916.9099181935844/14.975858735887378
	Send 76210.66622723127/468332.4990399449
	Time 10.0/88.42348225250001
	Clock 18870.09999999995/18860.09999999995
	BW 7621.066622723127/59.53958299002443
Ended
	Send 55955.5009600551/524288.0
	Time 8.5470141296548/96.9704963821548
	Clock 18878.647014129605/18870.09999999995
	BW 6546.789336162598/51.1467916887703
	Send 9512.392401929652/9512.392401929652
	Time 1.4529858704/1.4529858704
	Clock 18880.100000000002/18878.6470141296
	BW 6546.789336162598/51.1467916887703
	Send 53535.31520051362/63047.707602443275
	Time 10.0/11.4529858704
	Clock 18890.100000000002/18880.100000000002
	BW 5353.531520051362/41.82446500040127
	Send 4722.768589732259/67770.47619217553
	Time 10.0/21.4529858704
	Clock 18900.100000000002/18890.100000000002
	BW 472.2768589732259/3.6896629607283273
	Send 57102.33131826873/124872.80751044425
	Time 10.0/31.4529858704
	Clock 18910.100000000002/18900.100000000002
	BW 5710.2331318268725/44.61119634239744
	Send 23030.253924761255/147903.0614352055
	Time 10.0/41.4529858704
	Clock 18920.100000000002/18910.100000000002
	BW 2303.0253924761255/17.99238587871973
	Send 43153.61460199263/191056.67603719814
	Time 10.0/51.4529858704
	Clock 18930.100000000002/18920.100000000002
	BW 4315.361460199263/33.71376140780674
	Send 47687.323085283606/238743.99912248173
	Time 10.0/61.4529858704
	Clock 18940.100000000002/18930.100000000002
	BW 4768.732308528361/37.25572116037782
	Send 53628.96271177713/292372.96183425887
	Time 10.0/71.4529858704
	Clock 18950.100000000002/18940.100000000002
	BW 5362.896271177713/41.89762711857588
	Send 44959.50988343688/337332.47171769576
	Time 10.0/81.4529858704
	Clock 18960.100000000002/18950.100000000002
	BW 4495.950988343688/35.12461709643506
	Send 52751.24054404648/390083.7122617422
	Time 10.0/91.4529858704
	Clock 18970.100000000002/18960.100000000002
	BW 5275.124054404648/41.21190667503631
	Send 80788.90189547643/470872.61415721866
	Time 10.0/101.4529858704
	Clock 18980.100000000002/18970.100000000002
	BW 8078.890189547643/63.11632960584096
	Send 22028.195368694644/492900.8095259133
	Time 10.0/111.4529858704
	Clock 18990.100000000002/18980.100000000002
	BW 2202.819536869464/17.20952763179269
	Send 13482.261439582353/506383.07096549566
	Time 10.0/121.4529858704
	Clock 19000.100000000002/18990.100000000002
	BW 1348.2261439582353/10.533016749673713
Ended
	Send 17904.92903450434/524288.0
	Time 3.3101622094011214/124.76314807980113
	Clock 19003.410162209402/19000.100000000002
	BW 5409.079042607922/42.25843002037439
	Send 36185.86139158095/36185.86139158095
	Time 6.6898377906/6.6898377906
	Clock 19010.100000000002/19003.410162209402
	BW 5409.079042607922/42.25843002037439
	Send 36455.98226924961/72641.84366083055
	Time 10.0/16.689837790600002
	Clock 19020.100000000002/19010.100000000002
	BW 3645.5982269249607/28.481236147851256
	Send 79057.0903020336/151698.93396286416
	Time 10.0/26.689837790600002
	Clock 19030.100000000002/19020.100000000002
	BW 7905.70903020336/61.76335179846375
	Send 50661.18345470756/202360.11741757172
	Time 10.0/36.6898377906
	Clock 19040.100000000002/19030.100000000002
	BW 5066.118345470756/39.57904957399028
	Send 18540.538062506912/220900.65548007863
	Time 10.0/46.6898377906
	Clock 19050.100000000002/19040.100000000002
	BW 1854.0538062506912/14.484795361333525
	Send 68431.39790133465/289332.0533814133
	Time 10.0/56.6898377906
	Clock 19060.100000000002/19050.100000000002
	BW 6843.139790133466/53.4620296104177
	Send 29052.2157367662/318384.26911817945
	Time 10.0/66.6898377906
	Clock 19070.100000000002/19060.100000000002
	BW 2905.22157367662/22.697043544348595
	Send 53211.022661031566/371595.291779211
	Time 10.0/76.6898377906
	Clock 19080.100000000002/19070.100000000002
	BW 5321.102266103157/41.57111145393091
	Send 43824.44818175018/415419.7399609612
	Time 10.0/86.6898377906
	Clock 19090.100000000002/19080.100000000002
	BW 4382.444818175018/34.237850141992325
	Send 40668.737436423464/456088.4773973847
	Time 10.0/96.6898377906
	Clock 19100.100000000002/19090.100000000002
	BW 4066.873743642346/31.77245112220583
	Send 52673.49313598639/508761.9705333711
	Time 10.0/106.6898377906
	Clock 19110.100000000002/19100.100000000002
	BW 5267.349313598639/41.15116651248937
Ended
	Send 15526.029466628912/524288.0
	Time 1.954162854731141/108.64400064533113
	Clock 19112.054162854733/19110.100000000002
	BW 7945.105204020995/62.071134406414025
	Send 63925.02257382846/63925.02257382846
	Time 8.0458371453/8.0458371453
	Clock 19120.10000000003/19112.054162854733
	BW 7945.105204020995/62.071134406414025
	Send 41707.339480409246/105632.3620542377
	Time 10.0/18.0458371453
	Clock 19130.10000000003/19120.10000000003
	BW 4170.733948040925/32.58385896906972
	Send 52614.934151386195/158247.2962056239
	Time 10.0/28.0458371453
	Clock 19140.10000000003/19130.10000000003
	BW 5261.49341513862/41.105417305770466
	Send 4104.278786025379/162351.57499164928
	Time 10.0/38.0458371453
	Clock 19150.10000000003/19140.10000000003
	BW 410.42787860253793/3.2064678015823276
	Send 17107.701925436322/179459.2769170856
	Time 10.0/48.0458371453
	Clock 19160.10000000003/19150.10000000003
	BW 1710.7701925436322/13.365392129247127
	Send 62350.25242754482/241809.52934463043
	Time 10.0/58.0458371453
	Clock 19170.10000000003/19160.10000000003
	BW 6235.025242754482/48.71113470901939
	Send 63559.65668213473/305369.18602676515
	Time 10.0/68.0458371453
	Clock 19180.10000000003/19170.10000000003
	BW 6355.965668213473/49.655981782917756
	Send 58941.83986685102/364311.02589361614
	Time 10.0/78.0458371453
	Clock 19190.10000000003/19180.10000000003
	BW 5894.183986685102/46.04831239597736
	Send 26438.294165805128/390749.32005942124
	Time 10.0/88.0458371453
	Clock 19200.10000000003/19190.10000000003
	BW 2643.8294165805128/20.654917317035256
	Send 59010.83126499015/449760.1513244114
	Time 10.0/98.0458371453
	Clock 19210.10000000003/19200.10000000003
	BW 5901.083126499015/46.10221192577355
	Send 41937.99297985428/491698.1443042657
	Time 10.0/108.0458371453
	Clock 19220.10000000003/19210.10000000003
	BW 4193.799297985428/32.764057015511156
Ended
	Send 32589.855695734324/524288.0
	Time 7.4541636634581465/115.50000080875814
	Clock 19227.554163663488/19220.10000000003
	BW 4372.03382795263/34.156514280879925
	Send 11130.482583608995/11130.482583608995
	Time 2.5458363365/2.5458363365
	Clock 19230.09999999999/19227.55416366349
	BW 4372.03382795263/34.156514280879925
	Send 56981.27343925884/68111.75602286783
	Time 10.0/12.545836336499999
	Clock 19240.09999999999/19230.09999999999
	BW 5698.127343925884/44.51661987442097
	Send 55552.39859028242/123664.15461315025
	Time 10.0/22.5458363365
	Clock 19250.09999999999/19240.09999999999
	BW 5555.239859028242/43.40031139865814
	Send 80834.04942387625/204498.2040370265
	Time 10.0/32.5458363365
	Clock 19260.09999999999/19250.09999999999
	BW 8083.404942387625/63.15160111240332
	Send 7167.330575040833/211665.53461206733
	Time 10.0/42.5458363365
	Clock 19270.09999999999/19260.09999999999
	BW 716.7330575040833/5.5994770117506505
	Send 60774.90071348763/272440.435325555
	Time 10.0/52.5458363365
	Clock 19280.09999999999/19270.09999999999
	BW 6077.490071348763/47.48039118241221
	Send 65567.29531559887/338007.7306411539
	Time 10.0/62.5458363365
	Clock 19290.09999999999/19280.09999999999
	BW 6556.729531559886/51.22444946531161
	Send 70380.73006643842/408388.4607075923
	Time 10.0/72.5458363365
	Clock 19300.09999999999/19290.09999999999
	BW 7038.073006643843/54.98494536440502
	Send 62182.862221827/470571.32292941934
	Time 10.0/82.5458363365
