Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
	Send 98695.01846313017/272749.7209098492
	Time 17.0/49.226140704900004
	Clock 21590.099999999977/21573.099999999977
	BW 5805.589321360598/45.35616657312967
	Send 70104.50927582229/342854.2301856715
	Time 9.9/59.1261407049
	Clock 21599.999999999978/21590.099999999977
	BW 7081.263563214372/55.32237158761228
	Send 69542.32116761176/69542.32116761176
	Time 15.2261407049/15.2261407049
	Clock 21556.099999999977/21540.873859295076
	BW 4567.297946040391/35.68201520344056
	Send 104512.38127910729/174054.70244671905
	Time 17.0/32.226140704900004
	Clock 21573.099999999977/21556.099999999977
	BW 6147.7871340651345/48.02958698488386
