Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
	Time 6.8546702754/6.8546702754
	Clock 21550.100000000013/21543.245329724614
	BW 6605.461574922825/51.60516855408457
	Send 1125.2403077490726/46403.50142066943
	Time 10.0/16.8546702754
	Clock 21560.100000000013/21550.100000000013
	BW 112.52403077490726/0.879093990428963
	Send 33593.57948759223/79997.08090826166
	Time 10.0/26.8546702754
	Clock 21570.100000000013/21560.100000000013
	BW 3359.3579487592233/26.244983974681432
	Send 60603.028100725656/140600.10900898732
	Time 10.0/36.8546702754
	Clock 21580.100000000013/21570.100000000013
	BW 6060.302810072566/47.34611570369192
	Send 66287.95784761109/206888.06685659842
	Time 10.0/46.8546702754
	Clock 21590.100000000013/21580.100000000013
	BW 6628.795784761109/51.78746706844616
	Send 78269.8890451784/285157.9559017768
	Time 9.9/56.754670275399995
	Clock 21600.000000000015/21590.100000000013
	BW 7906.049398502868/61.766010925803656
	Send 45278.26111292036/45278.26111292036
