Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
		Downtime = 20.34214272710871 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 343 finished the migration with the time 20.34214272710871 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 20.34214272710871 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 349 finished the migration with the time 20.992896559068832 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 20.992896559068832 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 425 finished the migration with the time 22.10291282179516 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 22.10291282179516 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 167 finished the migration with the time 22.10291282179516 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 22.10291282179516 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 308 finished the migration with the time 13.35755900252854 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 13.35755900252854 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 303 finished the migration with the time 8.751440441198488 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.751440441198488 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 594 finished the migration with the time 8.751440441198488 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.751440441198488 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 25 finished the migration with the time 8.751440441198488 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.751440441198488 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 480 finished the migration with the time 8.751440441198488 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.751440441198488 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 402 finished the migration with the time 8.751440441198488 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.751440441198488 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 569 finished the migration with the time 8.751440441198488 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.751440441198488 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 462 finished the migration with the time 17.917491334050762 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 17.917491334050762 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 83 finished the migration with the time 20.223398006321144 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 20.223398006321144 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 439 finished the migration with the time 20.223398006321144 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 20.223398006321144 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 335 finished the migration with the time 21.414908982077346 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 21.414908982077346 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 585 finished the migration with the time 21.655268884867343 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 21.655268884867343 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 125 finished the migration with the time 21.000644287650488 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 21.000644287650488 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 558 finished the migration with the time 11.001867951751054 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 11.001867951751054 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 236 finished the migration with the time 11.001867951751054 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.001867951751054 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 358 finished the migration with the time 11.001867951751054 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.001867951751054 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 57 finished the migration with the time 11.001867951751054 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.001867951751054 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 437 finished the migration with the time 11.001867951751054 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 11.001867951751054 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 279 finished the migration with the time 10.373041420192529 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 10.373041420192529 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 24 finished the migration with the time 9.96732132638236 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.96732132638236 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 513 finished the migration with the time 9.96732132638236 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.96732132638236 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 149 finished the migration with the time 9.96732132638236 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.96732132638236 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 331 finished the migration with the time 9.96732132638236 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.96732132638236 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 176 finished the migration with the time 9.96732132638236 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.96732132638236 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 329 finished the migration with the time 16.141004516954382 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 16.141004516954382 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 194 finished the migration with the time 20.46398640207268 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 20.46398640207268 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 184 finished the migration with the time 20.46398640207268 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 20.46398640207268 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 392 finished the migration with the time 12.468024775508695 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 12.468024775508695 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 468 finished the migration with the time 8.278300557275525 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.278300557275525 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 337 finished the migration with the time 8.278300557275525 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.278300557275525 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 567 finished the migration with the time 8.278300557275525 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.278300557275525 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 369 finished the migration with the time 8.278300557275525 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.278300557275525 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 535 finished the migration with the time 8.278300557275525 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.278300557275525 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 273 finished the migration with the time 8.278300557275525 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.278300557275525 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 164 finished the migration with the time 8.244601004468208 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.244601004468208 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 551 finished the migration with the time 8.195766761609113 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.195766761609113 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 205 finished the migration with the time 8.195766761609113 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.195766761609113 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 151 finished the migration with the time 8.195766761609113 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.195766761609113 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 338 finished the migration with the time 8.195766761609113 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.195766761609113 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 133 finished the migration with the time 8.195766761609113 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.195766761609113 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 112 finished the migration with the time 8.195766761609113 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.195766761609113 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 145 finished the migration with the time 8.303383166732269 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.303383166732269 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 228 finished the migration with the time 9.426236453731406 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.426236453731406 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 440 finished the migration with the time 9.426236453731406 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.426236453731406 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 269 finished the migration with the time 9.426236453731406 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.426236453731406 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 508 finished the migration with the time 9.426236453731406 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.426236453731406 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 383 finished the migration with the time 9.426236453731406 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.426236453731406 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 529 finished the migration with the time 9.426236453731406 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.426236453731406 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 187 finished the migration with the time 8.74380187209486 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.74380187209486 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 0 finished the migration with the time 8.48135933630719 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.48135933630719 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 372 finished the migration with the time 8.48135933630719 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.48135933630719 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 403 finished the migration with the time 8.48135933630719 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.48135933630719 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 435 finished the migration with the time 8.48135933630719 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.48135933630719 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 390 finished the migration with the time 8.48135933630719 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.48135933630719 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 94 finished the migration with the time 8.48135933630719 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.48135933630719 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 577 finished the migration with the time 11.162406482372809 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 11.162406482372809 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 417 finished the migration with the time 12.619357440985798 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 12.619357440985798 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 460 finished the migration with the time 12.619357440985798 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 12.619357440985798 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 332 finished the migration with the time 12.619357440985798 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 12.619357440985798 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 31 finished the migration with the time 12.619357440985798 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.619357440985798 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 100 finished the migration with the time 13.09944150197494 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.09944150197494 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 299 finished the migration with the time 13.156779623490129 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 13.156779623490129 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 521 finished the migration with the time 13.156779623490129 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 13.156779623490129 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 179 finished the migration with the time 13.156779623490129 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.156779623490129 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 507 finished the migration with the time 14.88786119024114 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 14.88786119024114 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 545 finished the migration with the time 18.356433017141892 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 18.356433017141892 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 428 finished the migration with the time 18.356433017141892 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 18.356433017141892 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 450 finished the migration with the time 18.26277196815042 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 18.26277196815042 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 147 finished the migration with the time 16.900115319208155 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 16.900115319208155 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 568 finished the migration with the time 16.900115319208155 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 16.900115319208155 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 80 finished the migration with the time 16.900115319208155 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 16.900115319208155 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 458 finished the migration with the time 24.5441019828311 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 24.5441019828311 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 171 finished the migration with the time 31.770470250408174 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 31.770470250408174 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 388 finished the migration with the time 19.087976431552065 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 19.087976431552065 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 377 finished the migration with the time 11.494564781416175 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.494564781416175 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 506 finished the migration with the time 11.494564781416175 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 11.494564781416175 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 260 finished the migration with the time 11.494564781416175 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.494564781416175 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 192 finished the migration with the time 11.494564781416175 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.494564781416175 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 116 finished the migration with the time 10.271281837587832 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.271281837587832 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 28 finished the migration with the time 8.478859648558224 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.478859648558224 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 384 finished the migration with the time 8.478859648558224 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.478859648558224 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 35 finished the migration with the time 8.478859648558224 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.478859648558224 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 117 finished the migration with the time 8.478859648558224 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.478859648558224 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 493 finished the migration with the time 8.478859648558224 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.478859648558224 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 502 finished the migration with the time 8.478859648558224 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.478859648558224 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 69 finished the migration with the time 9.245993744279932 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.245993744279932 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 526 finished the migration with the time 10.809057484282064 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 10.809057484282064 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 191 finished the migration with the time 10.809057484282064 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.809057484282064 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 464 finished the migration with the time 10.809057484282064 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 10.809057484282064 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 60 finished the migration with the time 10.809057484282064 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.809057484282064 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 510 finished the migration with the time 10.809057484282064 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 10.809057484282064 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 154 finished the migration with the time 11.181932856998879 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.181932856998879 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 202 finished the migration with the time 11.288138454512826 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.288138454512826 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 293 finished the migration with the time 11.288138454512826 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.288138454512826 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 74 finished the migration with the time 11.288138454512826 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.288138454512826 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 130 finished the migration with the time 11.288138454512826 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.288138454512826 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 429 finished the migration with the time 9.962877435471711 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.962877435471711 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 544 finished the migration with the time 8.425803147034525 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.425803147034525 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 370 finished the migration with the time 8.425803147034525 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.425803147034525 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 546 finished the migration with the time 8.425803147034525 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.425803147034525 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 302 finished the migration with the time 8.425803147034525 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.425803147034525 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 82 finished the migration with the time 8.425803147034525 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.425803147034525 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 401 finished the migration with the time 8.425803147034525 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.425803147034525 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 287 finished the migration with the time 8.402902509410454 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.402902509410454 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 41 finished the migration with the time 8.358845553565041 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.358845553565041 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 8 finished the migration with the time 8.358845553565041 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.358845553565041 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 265 finished the migration with the time 8.358845553565041 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.358845553565041 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 385 finished the migration with the time 8.358845553565041 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.358845553565041 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 574 finished the migration with the time 8.358845553565041 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.358845553565041 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 162 finished the migration with the time 8.358845553565041 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.358845553565041 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 75 finished the migration with the time 11.796712450876901 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.796712450876901 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 259 finished the migration with the time 29.322430652929842 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 29.322430652929842 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 18 finished the migration with the time 26.976982316583744 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 26.976982316583744 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 321 finished the migration with the time 9.408154019313491 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.408154019313491 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 400 finished the migration with the time 9.408154019313491 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.408154019313491 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 360 finished the migration with the time 9.408154019313491 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.408154019313491 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 598 finished the migration with the time 9.408154019313491 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.408154019313491 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 306 finished the migration with the time 9.408154019313491 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.408154019313491 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 572 finished the migration with the time 9.408154019313491 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.408154019313491 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 105 finished the migration with the time 10.070166080203494 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.070166080203494 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 40 finished the migration with the time 10.302365399000598 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.302365399000598 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 489 finished the migration with the time 10.302365399000598 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 10.302365399000598 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 66 finished the migration with the time 10.302365399000598 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.302365399000598 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 213 finished the migration with the time 10.302365399000598 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 10.302365399000598 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 182 finished the migration with the time 10.302365399000598 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.302365399000598 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 219 finished the migration with the time 15.217267506180825 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 15.217267506180825 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 307 finished the migration with the time 15.665488603083782 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 15.665488603083782 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 106 finished the migration with the time 15.665488603083782 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 15.665488603083782 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 575 finished the migration with the time 15.235758412305156 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 15.235758412305156 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 576 finished the migration with the time 10.688886492274703 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 10.688886492274703 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 115 finished the migration with the time 10.688886492274703 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.688886492274703 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 124 finished the migration with the time 10.688886492274703 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.688886492274703 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 91 finished the migration with the time 10.688886492274703 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.688886492274703 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 7 finished the migration with the time 10.688886492274703 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 10.688886492274703 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 37 finished the migration with the time 11.676318870972928 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.676318870972928 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 314 finished the migration with the time 12.776290513151384 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 12.776290513151384 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 399 finished the migration with the time 12.776290513151384 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 12.776290513151384 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 238 finished the migration with the time 12.776290513151384 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 12.776290513151384 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 518 finished the migration with the time 12.776290513151384 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 12.776290513151384 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 21 finished the migration with the time 14.073824749367336 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 14.073824749367336 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 379 finished the migration with the time 14.446553093900212 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 14.446553093900212 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 347 finished the migration with the time 14.446553093900212 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 14.446553093900212 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 93 finished the migration with the time 14.446553093900212 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 14.446553093900212 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 142 finished the migration with the time 14.978476066131977 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 14.978476066131977 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 289 finished the migration with the time 15.299534232227844 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 15.299534232227844 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 465 finished the migration with the time 15.299534232227844 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 15.299534232227844 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 255 finished the migration with the time 15.299534232227844 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 15.299534232227844 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
